0.881011939381216,0.3843771334348916,1.881011939381216,1.3843771334348915,0.3386408437812663
0.5695987389029407,-0.9511200791583162,1.5695987389029407,0.0488799208416838,-0.541756797633842
0.13787260574171678,1.1852026889753382,1.1378726057417168,2.1852026889753384,0.1634069830611194
-0.8218342445092652,0.4610244022472312,0.17816575549073477,1.4610244022472312,-0.37888564132118885
0.08522545075455445,-1.064291594679375,1.0852254507545545,-0.06429159467937495,-0.0907047308908333
-0.35829486552212164,-0.7635849384753416,0.6417051344778784,0.2364150615246584,0.27358856284574007
1.0735217167814826,0.10477100822052078,2.0735217167814826,1.1047710082205209,0.11247395261382029
0.830852756330897,-0.6442510822897212,1.830852756330897,0.35574891771027883,-0.5352777874895783
0.7040679598247892,-0.6491702682449456,1.7040679598247892,0.3508297317550544,-0.45705998634213
-0.471758550473666,0.9570990820809215,0.528241449526334,1.9570990820809215,-0.4515196756221718
-0.6378772497411614,-0.5540062273118735,0.36212275025883855,0.44599377268812646,0.35338796861717464
0.5533110971134215,0.7762060984884979,1.5533110971134216,1.776206098488498,0.4294834479407993
-0.44236124920761477,0.736169239527608,0.5576387507923852,1.736169239527608,-0.32565274442565245
-0.4791713416091402,0.9281319678835582,0.5208286583908598,1.9281319678835582,-0.44473424024109603
0.3986376326348584,-1.0280086909950183,1.3986376326348584,-0.028008690995018348,-0.4098029509063138
-0.2587795842360001,0.9763671856712858,0.7412204157639999,1.9763671856712857,-0.25266389436968884
0.29390914495861953,-0.9947087303198026,1.2939091449586195,0.005291269680197441,-0.2923539924111672
-0.7965764244801667,-0.3309375081068388,0.20342357551983326,0.6690624918931611,0.2636170169341219
0.18581297028470223,1.1555899616388272,1.1858129702847022,2.155589961638827,0.2147236032032956
-0.5961253432912239,-0.9976965996568221,0.4038746567087761,0.002303400343177886,0.5947522279709099
-0.6857991700517708,0.8737098174741688,0.3142008299482292,1.8737098174741686,-0.5991894676898691
0.20223362218797847,0.8697534217248455,1.2022336221879786,1.8697534217248455,0.17589338488580392
-0.13162406018692785,0.8330125256654292,0.8683759398130722,1.833012525665429,-0.10964449081465123
-0.5542292927366359,0.752882101436451,0.4457707072633641,1.7528821014364508,-0.4172693145931964
-0.31029835329639477,-1.1321665936676613,0.6897016467036052,-0.13216659366766126,0.35130942967226375
-0.33809398145321445,-0.9097555313733419,0.6619060185467855,0.09024446862665814,0.3075828697510979
-0.8518507692845521,-0.7063959115017434,0.14814923071544794,0.2936040884982566,0.6017439006322225
0.632931006438921,0.5681628826106153,1.632931006438921,1.5681628826106153,0.35960790511197527
-0.5963147533878485,-0.9667711846903124,0.40368524661215155,0.033228815309687576,0.5764999205810818
0.5869182957235253,0.9650381411554575,1.5869182957235253,1.9650381411554574,0.56639854111516
-0.3304739681121004,1.153145107066048,0.6695260318878996,2.153145107066048,-0.3810844393411697
-0.4273327763380612,0.8869544806805882,0.5726672236619388,1.8869544806805882,-0.37902472071471904
1.0132614188878872,0.3871963332568914,2.013261418887887,1.3871963332568913,0.392331106024065
0.14453730532261377,1.122997347729047,1.1445373053226138,2.122997347729047,0.16231501052519873
-0.5319894774068384,0.6695283852590599,0.46801052259316156,1.6695283852590599,-0.35618205578301165
-0.32829244501188704,-0.761591756775166,0.671707554988113,0.238408243224834,0.2500248199326176
-0.6983772251268763,-0.4344776370422704,0.3016227748731237,0.5655223629577296,0.3034292865372629
-0.011005014980531524,-0.8753841381732572,0.9889949850194685,0.12461586182674278,0.009633615554316374
0.06108842765423317,-1.1032299094087867,1.0610884276542332,-0.10322990940878674,-0.06739458050690487
-0.11821393696007176,-0.7964218544221731,0.8817860630399282,0.20357814557782694,0.09414816289228621
